node_id,node_name,model,skill,source_url,list_page_url,detail_url,supplier_profile_url,company_name,brand,vehicle_model,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35177213/,http://i.gasgoo.com/supplier/35177213/,宁德时代新能源科技股份有限公司,,,电芯系列（磷酸铁锂系列电芯,,,福建省宁德市,查看,,,,,,,,,2011-12-16,232900.78万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35186027/,http://i.gasgoo.com/supplier/35186027/,国轩高科股份有限公司,,,磷酸铁锂材料,,,安徽省合肥市,查看,,,,,,,,,1995-01-23,177887.48万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35178291/,http://i.gasgoo.com/supplier/35178291/,欣旺达电子股份有限公司,,,动力电池及动力总成,,,广东省深圳市,查看,,,,,,,,,1997-12-09,156823万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35177305/,http://i.gasgoo.com/supplier/35177305/,惠州亿纬锂能股份有限公司,,,锂-亚硫酰氯电池（锂亚功率型电池,,,广东省惠州市,查看,,,,,,,,,2001-12-24,188887万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35250870/,http://i.gasgoo.com/supplier/35250870/,蜂巢能源科技股份有限公司,,,电池材料,,,江苏省常州市,查看,,,,,,,,,2018-02-12,324318.20万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35005558/,http://i.gasgoo.com/supplier/35005558/,天津力神电池股份有限公司,,,消费类电子锂电池,,,天津市,查看,,,,,,,,,1997-12-25,193036.21万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35177259/,http://i.gasgoo.com/supplier/35177259/,万向一二三股份公司,,,锂离子电池及由动力电池组装的锂离子电池系统,,,浙江省杭州市,查看,,,,,,,,,2011-07-13,293200万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35186776/,http://i.gasgoo.com/supplier/35186776/,深圳市比克动力电池有限公司,,,锂离子电池,,,广东省深圳市,查看,,,,,,,,,2005-08-15,27405.20万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35177262/,http://i.gasgoo.com/supplier/35177262/,广州鹏辉能源科技股份有限公司,,,磷酸铁锂电池,,,广东省广州市,查看,,,,,,,,,2001-01-18,50343.73万人民币,,,,success,
997,电芯,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-2160.html,http://i.gasgoo.com/supplier/35177295/,http://i.gasgoo.com/supplier/35177295/,星恒电源股份有限公司,,,锰酸锂电池,,,江苏省苏州市,查看,,,,,,,,,2003-12-18,26250万人民币,,,,success,
