node_id,node_name,model,skill,source_url,list_page_url,detail_url,supplier_profile_url,company_name,brand,vehicle_model,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35143815/,http://i.gasgoo.com/supplier/35143815/,北京海纳川航盛汽车电子有限公司,,,汽车前装影音娱乐系统,,,北京市,查看,,,,,,,,,2010-05-21,3600万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35210865/,http://i.gasgoo.com/supplier/35210865/,北京智行者科技股份有限公司,,,道偏离报警系统（LDW）,,,北京市,查看,,,,,,,,,2015-05-06,1663.04万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35378469/,http://i.gasgoo.com/supplier/35378469/,珠海骏驰智联科技有限公司,,,汽车智能辅助刹车安全及智能无线巡航系统,,,广东省珠海市,查看,,,,,,,,,2012-07-09,1531.25万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35262898/,http://i.gasgoo.com/supplier/35262898/,深圳市华芯技研科技有限公司,,,预碰撞制动系统,,,广东省深圳市,查看,,,,,,,,,2016-05-13,1136.36万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35164350/,http://i.gasgoo.com/supplier/35164350/,河南护航实业股份有限公司,,,汽车自动防撞系统,,,河南省郑州市,查看,,,,,,,,,2014-04-16,1111.12万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35260317/,http://i.gasgoo.com/supplier/35260317/,上海领捷信息技术有限公司,,,工业触摸一体机,,,上海市,查看,,,,,,,,,2003-09-11,1087万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35226988/,http://i.gasgoo.com/supplier/35226988/,智驾汽车科技（宁波）有限公司,,,干线物流自动驾驶、自动驾驶摄像头、自动驾驶软件算法、ADAS驾驶辅助系统及自动驾驶系统、IFVS-智能前向视觉传感器系统、单目前视摄像头 配套客户： 广汽,,,浙江省宁波市,查看,,,,,,,,,2016-12-12,1000万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35285053/,http://i.gasgoo.com/supplier/35285053/,上海慧辙科技有限公司,,,无人驾驶系统和辅助驾驶系统服务（自适应巡航,,,上海市,查看,,,,,,,,,2015-12-31,1000万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35187941/,http://i.gasgoo.com/supplier/35187941/,安徽天祥空调科技有限公司,,,冷凝器,,,安徽省滁州市,查看,,,,,,,,,2007-09-28,1000万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972.html,http://i.gasgoo.com/supplier/35266961/,http://i.gasgoo.com/supplier/35266961/,杭州车厘子智能科技有限公司,,,智能车载终端TBOX,,,浙江省杭州市,查看,,,,,,,,,2011-08-31,630万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972-con-45/index-2.html,http://i.gasgoo.com/supplier/35422535/,http://i.gasgoo.com/supplier/35422535/,安智（上海）汽车零部件有限公司,,,自适应巡航控制 配套客户：,,,上海市,查看,,,,,,,,,2016-01-20,500万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972-con-45/index-2.html,http://i.gasgoo.com/supplier/35285130/,http://i.gasgoo.com/supplier/35285130/,北京智华驭新汽车电子技术开发有限公司,,,车道偏离报警系统,,,北京市,查看,,,,,,,,,2009-10-30,500万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972-con-45/index-2.html,http://i.gasgoo.com/supplier/35182599/,http://i.gasgoo.com/supplier/35182599/,合肥中科自动控制系统有限公司,,,自动驾驶仪,,,安徽省合肥市,查看,,,,,,,,,2013-01-30,500万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972-con-45/index-2.html,http://i.gasgoo.com/supplier/35481455/,http://i.gasgoo.com/supplier/35481455/,广州畅享电子科技有限公司,,,汽车智能驾驶安全核心技术解决方案,,,广东省广州市,查看,,,,,,,,,2017-08-16,300万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972-con-45/index-2.html,http://i.gasgoo.com/supplier/35214430/,http://i.gasgoo.com/supplier/35214430/,深圳前向启创数码技术有限公司,,,高级驾驶辅助系统（ADAS） 配套客户：,,,广东省深圳市,查看,,,,,,,,,2013-09-25,250万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972-con-45/index-2.html,http://i.gasgoo.com/supplier/35214902/,http://i.gasgoo.com/supplier/35214902/,深圳市雷沃达科技有限公司,,,FCW前车碰撞预警,,,广东省深圳市,查看,,,,,,,,,2017-10-17,200万人民币,,,,success,
1107,自适应巡航控制,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-972-con-45/index-2.html,http://i.gasgoo.com/supplier/35245914/,http://i.gasgoo.com/supplier/35245914/,广州领世汽车科技有限公司,,,VCU整车控制器,,,广东省广州市,查看,,,,,,,,,2015-11-24,105.26万人民币,,,,success,
