source_url,page_url,model,skill,mode,node_level,node_code,node_title,node_url,parent_code,parent_title,parent_url,level1_code,level1_title,level1_url,level2_code,level2_title,level2_url,level3_code,level3_title,level3_url,lineage,status,error_message
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,606,麦克风,https://i.gasgoo.com/supplier/c-606.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,606,麦克风,https://i.gasgoo.com/supplier/c-606.html,电子电器 > 视听影音&通讯导航 > 麦克风,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,608,遥控器,https://i.gasgoo.com/supplier/c-608.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,608,遥控器,https://i.gasgoo.com/supplier/c-608.html,电子电器 > 视听影音&通讯导航 > 遥控器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,609,音响线材,https://i.gasgoo.com/supplier/c-609.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,609,音响线材,https://i.gasgoo.com/supplier/c-609.html,电子电器 > 视听影音&通讯导航 > 音响线材,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,611,蓝牙模块,https://i.gasgoo.com/supplier/c-611.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,611,蓝牙模块,https://i.gasgoo.com/supplier/c-611.html,电子电器 > 视听影音&通讯导航 > 蓝牙模块,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,335,车载GPS导航,https://i.gasgoo.com/supplier/c-335.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,335,车载GPS导航,https://i.gasgoo.com/supplier/c-335.html,电子电器 > 视听影音&通讯导航 > 车载GPS导航,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,540,汽车音响,https://i.gasgoo.com/supplier/c-540.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,540,汽车音响,https://i.gasgoo.com/supplier/c-540.html,电子电器 > 视听影音&通讯导航 > 汽车音响,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,316,天线,https://i.gasgoo.com/supplier/c-316.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,316,天线,https://i.gasgoo.com/supplier/c-316.html,电子电器 > 视听影音&通讯导航 > 天线,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1047,行车记录仪,https://i.gasgoo.com/supplier/c-1047.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,1047,行车记录仪,https://i.gasgoo.com/supplier/c-1047.html,电子电器 > 视听影音&通讯导航 > 行车记录仪,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1232,HUD,https://i.gasgoo.com/supplier/c-1232.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,1232,HUD,https://i.gasgoo.com/supplier/c-1232.html,电子电器 > 视听影音&通讯导航 > HUD,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1233,后排娱乐系统,https://i.gasgoo.com/supplier/c-1233.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,1233,后排娱乐系统,https://i.gasgoo.com/supplier/c-1233.html,电子电器 > 视听影音&通讯导航 > 后排娱乐系统,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,317,其他,https://i.gasgoo.com/supplier/c-317.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,317,其他,https://i.gasgoo.com/supplier/c-317.html,电子电器 > 视听影音&通讯导航 > 其他,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,2,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,,,,电子电器 > 仪表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,766,组合仪表,https://i.gasgoo.com/supplier/c-766.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,766,组合仪表,https://i.gasgoo.com/supplier/c-766.html,电子电器 > 仪表 > 组合仪表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,613,机油压力表,https://i.gasgoo.com/supplier/c-613.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,613,机油压力表,https://i.gasgoo.com/supplier/c-613.html,电子电器 > 仪表 > 机油压力表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,614,水温表,https://i.gasgoo.com/supplier/c-614.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,614,水温表,https://i.gasgoo.com/supplier/c-614.html,电子电器 > 仪表 > 水温表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,615,燃油表,https://i.gasgoo.com/supplier/c-615.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,615,燃油表,https://i.gasgoo.com/supplier/c-615.html,电子电器 > 仪表 > 燃油表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,616,车速里程表,https://i.gasgoo.com/supplier/c-616.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,616,车速里程表,https://i.gasgoo.com/supplier/c-616.html,电子电器 > 仪表 > 车速里程表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,617,转速表,https://i.gasgoo.com/supplier/c-617.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,617,转速表,https://i.gasgoo.com/supplier/c-617.html,电子电器 > 仪表 > 转速表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1234,液晶仪表,https://i.gasgoo.com/supplier/c-1234.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,1234,液晶仪表,https://i.gasgoo.com/supplier/c-1234.html,电子电器 > 仪表 > 液晶仪表,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,308,其他,https://i.gasgoo.com/supplier/c-308.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,308,其他,https://i.gasgoo.com/supplier/c-308.html,电子电器 > 仪表 > 其他,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,2,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,,,,电子电器 > 电子零件,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1695,触控屏,https://i.gasgoo.com/supplier/c-1695.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1695,触控屏,https://i.gasgoo.com/supplier/c-1695.html,电子电器 > 电子零件 > 触控屏,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1942,Mosfet,https://i.gasgoo.com/supplier/c-1942.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1942,Mosfet,https://i.gasgoo.com/supplier/c-1942.html,电子电器 > 电子零件 > Mosfet,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1697,触控模组,https://i.gasgoo.com/supplier/c-1697.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1697,触控模组,https://i.gasgoo.com/supplier/c-1697.html,电子电器 > 电子零件 > 触控模组,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,528,点烟器,https://i.gasgoo.com/supplier/c-528.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,528,点烟器,https://i.gasgoo.com/supplier/c-528.html,电子电器 > 电子零件 > 点烟器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,309,开关,https://i.gasgoo.com/supplier/c-309.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,309,开关,https://i.gasgoo.com/supplier/c-309.html,电子电器 > 电子零件 > 开关,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,618,中央配电盒,https://i.gasgoo.com/supplier/c-618.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,618,中央配电盒,https://i.gasgoo.com/supplier/c-618.html,电子电器 > 电子零件 > 中央配电盒,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,310,继电器,https://i.gasgoo.com/supplier/c-310.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,310,继电器,https://i.gasgoo.com/supplier/c-310.html,电子电器 > 电子零件 > 继电器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,311,保险丝盒,https://i.gasgoo.com/supplier/c-311.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,311,保险丝盒,https://i.gasgoo.com/supplier/c-311.html,电子电器 > 电子零件 > 保险丝盒,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,619,保险丝,https://i.gasgoo.com/supplier/c-619.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,619,保险丝,https://i.gasgoo.com/supplier/c-619.html,电子电器 > 电子零件 > 保险丝,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,620,PCB板,https://i.gasgoo.com/supplier/c-620.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,620,PCB板,https://i.gasgoo.com/supplier/c-620.html,电子电器 > 电子零件 > PCB板,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1043,电磁阀,https://i.gasgoo.com/supplier/c-1043.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1043,电磁阀,https://i.gasgoo.com/supplier/c-1043.html,电子电器 > 电子零件 > 电磁阀,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1044,电磁线圈,https://i.gasgoo.com/supplier/c-1044.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1044,电磁线圈,https://i.gasgoo.com/supplier/c-1044.html,电子电器 > 电子零件 > 电磁线圈,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,626,连接器,https://i.gasgoo.com/supplier/c-626.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,626,连接器,https://i.gasgoo.com/supplier/c-626.html,电子电器 > 电子零件 > 连接器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1699,USB接口,https://i.gasgoo.com/supplier/c-1699.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1699,USB接口,https://i.gasgoo.com/supplier/c-1699.html,电子电器 > 电子零件 > USB接口,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1221,PCBA,https://i.gasgoo.com/supplier/c-1221.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1221,PCBA,https://i.gasgoo.com/supplier/c-1221.html,电子电器 > 电子零件 > PCBA,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1235,FPC,https://i.gasgoo.com/supplier/c-1235.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1235,FPC,https://i.gasgoo.com/supplier/c-1235.html,电子电器 > 电子零件 > FPC,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1618,显示屏,https://i.gasgoo.com/supplier/c-1618.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1618,显示屏,https://i.gasgoo.com/supplier/c-1618.html,电子电器 > 电子零件 > 显示屏,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1804,汇流排/叠层母排,https://i.gasgoo.com/supplier/c-1804.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1804,汇流排/叠层母排,https://i.gasgoo.com/supplier/c-1804.html,电子电器 > 电子零件 > 汇流排/叠层母排,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1819,元器件分销商,https://i.gasgoo.com/supplier/c-1819.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1819,元器件分销商,https://i.gasgoo.com/supplier/c-1819.html,电子电器 > 电子零件 > 元器件分销商,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1820,电阻器,https://i.gasgoo.com/supplier/c-1820.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1820,电阻器,https://i.gasgoo.com/supplier/c-1820.html,电子电器 > 电子零件 > 电阻器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1821,电容器,https://i.gasgoo.com/supplier/c-1821.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1821,电容器,https://i.gasgoo.com/supplier/c-1821.html,电子电器 > 电子零件 > 电容器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1822,电感器,https://i.gasgoo.com/supplier/c-1822.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1822,电感器,https://i.gasgoo.com/supplier/c-1822.html,电子电器 > 电子零件 > 电感器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1823,变压器,https://i.gasgoo.com/supplier/c-1823.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1823,变压器,https://i.gasgoo.com/supplier/c-1823.html,电子电器 > 电子零件 > 变压器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,2103,滤波器,https://i.gasgoo.com/supplier/c-2103.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,2103,滤波器,https://i.gasgoo.com/supplier/c-2103.html,电子电器 > 电子零件 > 滤波器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1824,二极管,https://i.gasgoo.com/supplier/c-1824.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1824,二极管,https://i.gasgoo.com/supplier/c-1824.html,电子电器 > 电子零件 > 二极管,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1825,三极管,https://i.gasgoo.com/supplier/c-1825.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1825,三极管,https://i.gasgoo.com/supplier/c-1825.html,电子电器 > 电子零件 > 三极管,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1826,晶闸管/可控硅,https://i.gasgoo.com/supplier/c-1826.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1826,晶闸管/可控硅,https://i.gasgoo.com/supplier/c-1826.html,电子电器 > 电子零件 > 晶闸管/可控硅,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1829,发光二极管/LED,https://i.gasgoo.com/supplier/c-1829.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1829,发光二极管/LED,https://i.gasgoo.com/supplier/c-1829.html,电子电器 > 电子零件 > 发光二极管/LED,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1830,扬声器,https://i.gasgoo.com/supplier/c-1830.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1830,扬声器,https://i.gasgoo.com/supplier/c-1830.html,电子电器 > 电子零件 > 扬声器,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,845,其他,https://i.gasgoo.com/supplier/c-845.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,845,其他,https://i.gasgoo.com/supplier/c-845.html,电子电器 > 电子零件 > 其他,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,2,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,,,,电子电器 > 电子控制单元,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1552,牵引力控制系统,https://i.gasgoo.com/supplier/c-1552.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,1552,牵引力控制系统,https://i.gasgoo.com/supplier/c-1552.html,电子电器 > 电子控制单元 > 牵引力控制系统,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1553,制动力分配系统,https://i.gasgoo.com/supplier/c-1553.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,1553,制动力分配系统,https://i.gasgoo.com/supplier/c-1553.html,电子电器 > 电子控制单元 > 制动力分配系统,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1855,低速报警器AVAS,https://i.gasgoo.com/supplier/c-1855.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,1855,低速报警器AVAS,https://i.gasgoo.com/supplier/c-1855.html,电子电器 > 电子控制单元 > 低速报警器AVAS,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,1854,ETC,https://i.gasgoo.com/supplier/c-1854.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,1854,ETC,https://i.gasgoo.com/supplier/c-1854.html,电子电器 > 电子控制单元 > ETC,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,515,发动机电子控制系统,https://i.gasgoo.com/supplier/c-515.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,515,发动机电子控制系统,https://i.gasgoo.com/supplier/c-515.html,电子电器 > 电子控制单元 > 发动机电子控制系统,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,772,车身电子控制单元,https://i.gasgoo.com/supplier/c-772.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,772,车身电子控制单元,https://i.gasgoo.com/supplier/c-772.html,电子电器 > 电子控制单元 > 车身电子控制单元,success,
https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-301.html,gpt-5.4,web-access,full,3,931,驻车电子制动系统（EPB）,https://i.gasgoo.com/supplier/c-931.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,635,电子控制单元,https://i.gasgoo.com/supplier/c-635.html,931,驻车电子制动系统（EPB）,https://i.gasgoo.com/supplier/c-931.html,电子电器 > 电子控制单元 > 驻车电子制动系统（EPB）,success,
