node_id,node_name,model,skill,source_url,list_page_url,detail_url,supplier_profile_url,company_name,brand,vehicle_model,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35443471/,https://i.gasgoo.com/supplier/35443471/,https://i.gasgoo.com/supplier/35443471/,北京晶域信安科技有限公司,,,ADAS辅助驾驶SoC,-,-,北京市,,-,,"北京晶域信安科技有限公司,成立于2023-04-20,注册资本为500万元人民币,法定代表人为贝远洋,经营状态为存续,统一社会信用代码为91110400MACEM48T0C,注册地址为-,经营范围包括一般项目：技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广；网络与信息安全软件开发；信息安全设备制造；信息安全设备销售；舆情信息服务；信息技术咨询服务；信息咨询服务（不含许可类信息咨询服务）；信息系统运行维护服务；物联网技术服务；物联网技术研发；信息系统集成服务；工业互联网数据服务；集成电路芯片及产品销售；软件开发；智能家庭消费设备制造；虚拟现实设备制造；物联网设备制造；物联网设备销售；软件外包服务；互联网安全服务；安全咨询服务；数据处理和存储支持服务；数据处理服务；交通安全、管制专用设备制造；安防设备制造；安防设备销售；智能车载设备制造；智能车载设备销售；基于云平台的业务外包服务；咨询策划服务；数字文化创意内容应用服务；安全、消防用金属制品制造；数字技术服务；人工智能应用软件开发；轨道交通运营管理系统开发；公共安全管理咨询服务；互联网数据服务；消防技术服务；电子测量仪器制造；科技中介服务；人工智能双创服务平台；物联网应用服务；标准化服务；机动车驾驶人考试场地服务；计算机软硬件及外围设备制造；网络设备制造；网络设备销售；社会经济咨询服务；企业管理咨询；计算机软硬件及辅助设备批发；计算机软硬件及辅助设备零售；卫星通信服务；销售代理。（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）许可项目：互联网信息服务；计算机信息系统安全专用产品销售；检验检测服务；安全评价业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）（不得从事国家和本市产业政策禁止和限制类项目的经营活动。） 查看完整信息",,-,,,91110400MACEM48T0C,2023-04-20,500万人民币,-人,贝远洋,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35443468/,https://i.gasgoo.com/supplier/35443468/,https://i.gasgoo.com/supplier/35443468/,中拾名睿（北京）科技有限公司,,,ADAS辅助驾驶SoC,-,-,北京市,,-,,"中拾名睿（北京）科技有限公司,成立于2022-12-01,注册资本为500万元人民币,法定代表人为白雪,经营状态为存续,统一社会信用代码为91110115MAC4QP3T9T,注册地址为-,经营范围包括一般项目:技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广;集成电路芯片及产品制造;信息系统集成服务;计算机软硬件及辅助设备批发;建筑材料销售;五金产品批发;五金产品零售;五金产品制造;五金产品研发;家具制造;金属材料销售;体育用品及器材批发;体育用品及器材零售;互联网销售（除销售需要许可的商品）;日用品销售;日用品批发;体育用品设备出租;文具用品批发;金属制日用品制造;文具用品零售;机械设备销售;机械设备租赁;组织文化艺术交流活动;会议及展览服务;广告设计、代理;广告制作;社会经济咨询服务;市场调查（不含涉外调查）;园林绿化工程施工;对外承包工程;专业设计服务;工业工程设计服务;农林牧副渔业专业机械的制造;货物进出口;进出口代理;汽车零配件零售;绘图、计算及测量仪器销售;汽车销售;汽车装饰用品销售;汽车零配件批发;工业互联网数据服务;医护人员防护用品零售;医护人员防护用品批发;兽医专用器械销售;医护人员防护用品生产（Ⅰ类医疗器械）;物业管理;物业服务评估;教育咨询服务（不含涉许可审批的教育培训活动）;拖拉机和联合收割机驾驶培训;健康咨询服务（不含诊疗服务）;安全咨询服务;租赁服务（不含许可类租赁服务）;机动车驾驶员培训。（除依法须经批准的项目外,凭营业执照依法自主开展经营活动）许可项目:建设工程施工。（依法须经批准的项目,经相关部门批准后方可开展经营活动,具体经营项目以相关部门批准文件或许可证件为准）（不得从事国家和本市产业政策禁止和限制类项目的经营活动。） 关闭",,-,,,91110115MAC4QP3T9T,2022-12-01,500万人民币,0人,白雪,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35355731/,https://i.gasgoo.com/supplier/35355731/,https://i.gasgoo.com/supplier/35355731/,上海为旌科技有限公司,,,智能驾驶芯片；集成电路；智能视觉端侧芯片以及边缘侧芯片,-,"ISO9001, ISO26262, ISO26262",上海市,,-,,上海为旌科技有限公司成立于2020年8月，已融资数亿元人民币。创业团队有丰富的应用处理器芯片开发和量产经验，掌握视频编解码，图像处理，低功耗人工智能加速器等 SOC 关键技术，为客户提供有竞争力的智能感知芯片及解决方案，致力于成为国际一流的集成电路设计企业。公司已在上海、深圳、北京、西安分别设立研发中心。,,-,,,91310000MA1H37DQ5W,2020-08-20,690.70万人民币,120人,郑军,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35286883/,https://i.gasgoo.com/supplier/35286883/,https://i.gasgoo.com/supplier/35286883/,北京四维图新科技有限公司,,,导航（数字地图；动态交通信息；导航软件；地图编译）；乘用车智能网联（轻车联网解决方案-WeLink & 一键上网；平台及大数据；前装智能网联系统；后装智能网联系统）；商用车智能网联（PCC预见性巡航；智能地平线；智能副驾；智能分段限速路网地图；货车通；智能网联大数据产品等）；自动驾驶（高精度地图；高精度定位）；汽车电子芯片（娱乐信息系统IVI SoC芯片；车载音频功率放大器AMP芯片；车规级微控制器MCU芯片；胎压监测系统TPMS芯片）；新能源出行；移动测量解决方案；语音（智能语音识别；智能语音分析；自然语言处理；声纹识别；语音合成；语音唤醒等）等,-,-,北京市,,-,,北京四维图新科技有限公司简介：四维图新成立于2002年，是中国导航地图产业的开拓者。经十余年的创新发展，四维图新已成为导航地图、导航软件、动态交通信息、位置大数据、以及乘用车和商用车定制化车联网解决方案领域的领导者。如今，四维图新以全面的技术发展战略迎接汽车“新四化”时代的来临，致力于以高精度地图、高精度定位、云服务平台、以及应用于ADAS和自动驾驶的车规级芯片等核心业务，打造“智能汽车大脑”，赋能智慧出行，助力美好生活，成为中国市场乃至全球更值得客户信赖的智能出行科技公司。,,-,,,91110108796709946B,2006-12-14,1000万人民币,50人,陈牧村,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35484576/,https://i.gasgoo.com/supplier/35484576/,https://i.gasgoo.com/supplier/35484576/,上海智与芯行技术有限公司,,,智驾感知SoC芯片；舱泊一体处理器,-,-,上海市,,-,,上海智与芯行技术有限公司简介：公司的主营产品是智驾感知SoC芯片、舱泊一体处理器,,-,,,-,2024-01-18,1413.06万人民币,-,王军,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35488191/,https://i.gasgoo.com/supplier/35488191/,https://i.gasgoo.com/supplier/35488191/,芯知科技（江苏）有限公司,,,智驾视觉感知SoC；推理计算模组,-,-,江苏省,,-,,芯知科技（江苏）有限公司简介：公司的主营产品是智驾视觉感知SoC、推理计算模组,,-,,,-,2019-01-15,1731.50万人民币,-,林钦松,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35443510/,https://i.gasgoo.com/supplier/35443510/,https://i.gasgoo.com/supplier/35443510/,精动科技（深圳）有限公司,,,ADAS辅助驾驶SoC；自动驾驶SoC,-,-,深圳市,,-,,"精动科技（深圳）有限公司,成立于2015-03-25,注册资本为1000万元人民币,法定代表人为徐兆鹏,经营状态为存续,统一社会信用代码为91440300335213630D,注册地址为深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),经营范围包括一般经营项目是:自动化设备、系统集成、智能产品、电子产品及配件、汽车及配件、轮胎、润滑材料、汽车安全系统、辅助驾驶系统的研发及销售;五金工具、塑胶模具的研发与销售;物流自动化产品的研发与销售;冷冻箱、冷藏箱、保温箱的研发与销售;塑胶制品、模具制品、五金制品的销售;计算机软体的研发与销售;现代物流方案设计;网上贸易（不含限制项目）;计算机软件开发,互联网信息技术;物流仓储;快递设备技术研发;国内贸易（不含专营、专控、专卖商品）;经营进出口业务。（以上项目法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营）;电机及其控制系统研发;机械设备研发;五金产品研发;金属制品研发;机械设备销售;五金产品零售;金属制品销售;金属材料销售;电子元器件与机电组件设备销售;电力电子元器件销售;计算机软硬件及辅助设备零售;磁性材料销售;电子测量仪器销售;国内贸易代理;贸易代理;商务代理代办服务;信息技术咨询服务;技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广;机械电气设备销售;电子元器件批发（除依法须经批准的项目外,凭营业执照依法自主开展经营活动）。电机制造;电线、电缆经营;电子元器件制造;电子元器件零售;配电开关控制设备制造;配电开关控制设备研发;配电开关控制设备销售;计算机软硬件及外围设备制造;计算机软硬件及辅助设备批发;软件销售;集成电路芯片及产品制造;集成电路芯片及产品销售;轴承、齿轮和传动部件制造;轴承、齿轮和传动部件销售;机械零件、零部件加工;机械零件、零部件销售;机械电气设备制造;电气设备修理;五金产品制造;五金产品批发;磁性材料生产;通用零部件制造;绘图、计算及测量仪器销售;绘图、计算及测量仪器制造;工业自动控制系统装置制造;工业自动控制系统装置销售;销售代理。（除依法须经批准的项目外,凭营业执照依法自主开展经营活动）,许可经营项目是:五金工具、塑胶模具的制造;物流自动化产品的生产;冷冻箱、冷藏箱、保温箱的生产。货物进出口;技术进出口;进出口代理。（依法须经批准的项目,经相关部门批准后方可开展经营活动,具体经营项目以相关部门批准文件或许可证件为准）;电力电子元器件制造;输配电及控制设备制造;电子元器件制造;电子元器件与机电组件设备制造;机械零件、零部件加工;五金产品制造;金属材料制造;计算机软硬件及外围设备制造;磁性材料生产;绘图、计算及测量仪器制造;电机制造;机械电气设备制造;电线、电缆制造。（依法须经批准的项目,经相关部门批准后方可开展经营活动,具体经营项目以相关部门批准文件或许可证件为准） 查看完整信息",,-,,,91440300335213630D,2015-03-25,1000万人民币,-人,徐兆鹏,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35443478/,https://i.gasgoo.com/supplier/35443478/,https://i.gasgoo.com/supplier/35443478/,福建集结号信息科技有限公司,,,ADAS辅助驾驶SoC,-,-,福建省,,-,,"福建集结号信息科技有限公司,成立于2021-02-25,注册资本为1000万元人民币,法定代表人为林鲁楠,经营状态为存续,统一社会信用代码为91350111MA8RGXNL1N,注册地址为-,经营范围包括一般项目:工程和技术研究和试验发展;电机制造;专业设计服务;集成电路设计;工业设计服务;信息系统集成服务;航空商务服务;航空运输设备销售;民用航空材料销售;卫星通信服务;卫星遥感应用系统集成;电子元器件制造;集成电路芯片及产品销售;电子元器件批发;软件开发;智能无人飞行器制造;租赁服务（不含出版物出租）;智能无人飞行器销售;电机及其控制系统研发;环保咨询服务;资源再生利用技术研发;环境应急治理服务（除环境质量监测、污染源检查服务）;环境应急治理服务;电力行业高效节能技术研发;物联网技术研发;电子专用材料研发;智能机器人的研发;组织文化艺术交流活动;会议及展览服务;广告设计、代理;广告发布（非广播电台、电视台、报刊出版单位）;智能输配电及控制设备销售;微特电机及组件销售;导航、测绘、气象及海洋专用仪器销售;网络与信息安全软件开发;人工智能通用应用系统;人工智能基础软件开发;人工智能理论与算法软件开发;人工智能应用软件开发;计算机软硬件及外围设备制造;软件销售;信息安全设备销售;互联网数据服务;云计算装备技术服务;人工智能硬件销售;通讯设备销售;计算机软硬件及辅助设备零售;移动通信设备销售;电子产品销售;技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广;智能车载设备销售（除依法须经批准的项目外,凭营业执照依法自主开展经营活动）许可项目:测绘服务;民用航空器（发动机、螺旋桨）生产;民用航空器零部件制造;民用航空器维修;民用航空器驾驶员培训;飞行训练（依法须经批准的项目,经相关部门批准后方可开展经营活动,具体经营项目以相关部门批准文件或许可证件为准） 查看完整信息",,-,,,91350111MA8RGXNL1N,2021-02-25,1000万人民币,0人,林鲁楠,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997-con-45/index-2.html,http://i.gasgoo.com/supplier/35443480/,https://i.gasgoo.com/supplier/35443480/,https://i.gasgoo.com/supplier/35443480/,深圳市杰斐也科技有限公司,,,ADAS辅助驾驶SoC,-,-,,,-,,"深圳市杰斐也科技有限公司,成立于2023-05-31,注册资本为1000万元人民币,法定代表人为郑思俊,经营状态为存续,统一社会信用代码为91440300MA5HXAG27P,注册地址为-,经营范围包括一般经营项目是:云计算设备销售;互联网数据服务;软件开发;技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广;电子产品销售;五金产品零售;服装服饰零售;服装辅料销售;日用品销售;家居用品销售;塑料制品销售;第一类医疗器械销售;日用百货销售;网络技术服务;信息技术咨询服务;体育用品及器材零售;仪器仪表销售;针纺织品销售;鞋帽零售;化妆品零售;钟表销售;眼镜销售（不含隐形眼镜）;箱包销售;家具销售;灯具销售;文具用品零售;办公用品销售;建筑材料销售;计算机软硬件及辅助设备零售;通讯设备销售;市场营销策划;信息咨询服务（不含许可类信息咨询服务）;社会经济咨询服务;安防设备销售;互联网设备销售;人工智能基础软件开发;人工智能应用软件开发;网络与信息安全软件开发;人工智能理论与算法软件开发;信息系统集成服务;智能控制系统集成;建筑防水卷材产品销售;家用电器销售;家用电器零配件销售;广告设计、代理;平面设计;广告制作;模具销售;金属材料销售;水泥制品销售;电线、电缆经营;金属矿石销售;特种设备销售;工业工程设计服务;建筑工程用机械销售;金属门窗工程施工;电子元器件零售;金属结构销售;风力发电技术服务;集成电路销售;集成电路设计;集成电路芯片及产品销售;照明器具销售;电气设备销售;机动车驾驶人考试场地服务;金属工具销售;新型金属功能材料销售;金属制品销售;农副产品销售;有色金属合金销售;国内贸易代理;国内货物运输代理;包装材料及制品销售。（除依法须经批准的项目外,凭营业执照依法自主开展经营活动）,许可经营项目是:无 查看完整信息",,-,,,91440300MA5HXAG27P,2023-05-31,1000万人民币,-人,郑思俊,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35443477/,https://i.gasgoo.com/supplier/35443477/,https://i.gasgoo.com/supplier/35443477/,深圳市豪泓麦科技有限公司,,,ADAS辅助驾驶SoC,-,-,,,-,,"深圳市豪泓麦科技有限公司,成立于2023-01-30,注册资本为1000万元人民币,法定代表人为刘晓慧,经营状态为存续,统一社会信用代码为91440300MA5HMPJD7E,注册地址为-,经营范围包括一般经营项目是:云计算设备销售;互联网数据服务;软件开发;技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广;电子产品销售;五金产品零售;服装服饰零售;服装辅料销售;日用品销售;家居用品销售;塑料制品销售;茶具销售;第一类医疗器械销售;日用百货销售;网络技术服务;信息技术咨询服务;体育用品及器材零售;仪器仪表销售;仪器仪表修理;针纺织品销售;鞋帽零售;化妆品零售;钟表销售;眼镜销售（不含隐形眼镜）;箱包销售;家具销售;灯具销售;文具用品零售;建筑材料销售;计算机软硬件及辅助设备零售;通讯设备销售;市场营销策划;汽车新车销售;汽车零配件零售;信息咨询服务（不含许可类信息咨询服务）;社会经济咨询服务;安防设备销售;互联网设备销售;人工智能基础软件开发;人工智能应用软件开发;网络与信息安全软件开发;人工智能理论与算法软件开发;信息系统集成服务;智能控制系统集成;企业管理咨询;建筑防水卷材产品销售;家用电器销售;家用电器零配件销售;广告设计、代理;平面设计;广告制作;模具销售;木材销售;金属材料销售;水泥制品销售;电线、电缆经营;机械电气设备销售;金属矿石销售;特种设备销售;工业工程设计服务;建筑工程用机械销售;集贸市场管理服务;金属门窗工程施工;电子元器件零售;新能源汽车整车销售;金属结构销售;风力发电技术服务;集成电路销售;集成电路设计;集成电路芯片及产品销售;照明器具销售;电气设备销售;机动车驾驶人考试场地服务;有色金属合金销售。（除依法须经批准的项目外,凭营业执照依法自主开展经营活动）,许可经营项目是:无 查看完整信息",,-,,,91440300MA5HMPJD7E,2023-01-30,1000万人民币,-人,刘晓慧,,success,
