node_id,node_name,model,skill,source_url,list_page_url,detail_url,supplier_profile_url,company_name,brand,vehicle_model,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35443463/,http://i.gasgoo.com/supplier/35443463/,成都睿哲航空科技有限公司,,,ADAS辅助驾驶SoC 配套客户： 保密,,,四川省成都市,查看,,,,,,,,,2012-10-17,109888万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35443458/,http://i.gasgoo.com/supplier/35443458/,四川一电航空技术有限公司,,,ADAS辅助驾驶SoC 配套客户： 保密,,,四川省宜宾市,查看,,,,,,,,,2019-11-13,75000万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35357409/,http://i.gasgoo.com/supplier/35357409/,寒武纪行歌（南京）科技有限公司,,,智能驾驶SOC芯片,,,江苏省南京市,查看,,,,,,,,,2021-01-05,21305.98万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35443462/,http://i.gasgoo.com/supplier/35443462/,诺亚特拉（深圳）科技有限公司,,,ADAS辅助驾驶SoC 配套客户： 保密,,,广东省深圳市,查看,,,,,,,,,2019-06-06,10000万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35286885/,http://i.gasgoo.com/supplier/35286885/,成都四维图新科技有限公司,,,导航（数字地图,,,四川省成都市,查看,,,,,,,,,2021-01-18,10000万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35286882/,http://i.gasgoo.com/supplier/35286882/,合肥四维图新科技有限公司,,,导航（数字地图,,,安徽省合肥市,查看,,,,,,,,,2019-05-30,10000万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35452583/,http://i.gasgoo.com/supplier/35452583/,合肥复睿微电子有限公司,,,ADAS芯片,,,安徽省合肥市,查看,,,,,,,,,2022-01-27,7410.22万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35443504/,http://i.gasgoo.com/supplier/35443504/,陕西雷神智能装备有限公司,,,ADAS辅助驾驶SoC,,,陕西省西安市,查看,,,,,,,,,2016-10-26,2876.70万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35286884/,http://i.gasgoo.com/supplier/35286884/,西安四维图新信息技术有限公司,,,导航（数字地图,,,陕西省西安市,查看,,,,,,,,,2011-03-06,2500万人民币,,,,success,
1889,ADAS辅助驾驶SoC,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-2105.html,https://i.gasgoo.com/supplier/c-1997.html,http://i.gasgoo.com/supplier/35443473/,http://i.gasgoo.com/supplier/35443473/,四川中科华航科技集团有限公司,,,ADAS辅助驾驶SoC 配套客户： 保密,,,四川省成都市,查看,,,,,,,,,2022-05-16,2000万人民币,,,,success,
