source_url,page_url,model,skill,mode,node_level,node_code,node_title,node_url,parent_code,parent_title,parent_url,level1_code,level1_title,level1_url,level2_code,level2_title,level2_url,level3_code,level3_title,level3_url,lineage,status,error_message
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1816,CAN/LIN总线仿真测试,https://i.gasgoo.com/supplier/c-1816.html,1810,测试仿真软件,https://i.gasgoo.com/supplier/c-1810.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1810,测试仿真软件,https://i.gasgoo.com/supplier/c-1810.html,1816,CAN/LIN总线仿真测试,https://i.gasgoo.com/supplier/c-1816.html,汽车软件 > 测试仿真软件 > CAN/LIN总线仿真测试,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1814,其他,https://i.gasgoo.com/supplier/c-1814.html,1810,测试仿真软件,https://i.gasgoo.com/supplier/c-1810.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1810,测试仿真软件,https://i.gasgoo.com/supplier/c-1810.html,1814,其他,https://i.gasgoo.com/supplier/c-1814.html,汽车软件 > 测试仿真软件 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1834,基础软件,https://i.gasgoo.com/supplier/c-1834.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1834,基础软件,https://i.gasgoo.com/supplier/c-1834.html,,,,汽车软件 > 基础软件,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1835,车载OS/操作系统,https://i.gasgoo.com/supplier/c-1835.html,1834,基础软件,https://i.gasgoo.com/supplier/c-1834.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1834,基础软件,https://i.gasgoo.com/supplier/c-1834.html,1835,车载OS/操作系统,https://i.gasgoo.com/supplier/c-1835.html,汽车软件 > 基础软件 > 车载OS/操作系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1940,其他,https://i.gasgoo.com/supplier/c-1940.html,1834,基础软件,https://i.gasgoo.com/supplier/c-1834.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1834,基础软件,https://i.gasgoo.com/supplier/c-1834.html,1940,其他,https://i.gasgoo.com/supplier/c-1940.html,汽车软件 > 基础软件 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,,,,汽车软件 > 数据分析类,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1837,人机交互技术,https://i.gasgoo.com/supplier/c-1837.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1837,人机交互技术,https://i.gasgoo.com/supplier/c-1837.html,汽车软件 > 数据分析类 > 人机交互技术,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1838,视觉算法,https://i.gasgoo.com/supplier/c-1838.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1838,视觉算法,https://i.gasgoo.com/supplier/c-1838.html,汽车软件 > 数据分析类 > 视觉算法,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1839,ECU软件,https://i.gasgoo.com/supplier/c-1839.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1839,ECU软件,https://i.gasgoo.com/supplier/c-1839.html,汽车软件 > 数据分析类 > ECU软件,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1853,其他,https://i.gasgoo.com/supplier/c-1853.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1836,数据分析类,https://i.gasgoo.com/supplier/c-1836.html,1853,其他,https://i.gasgoo.com/supplier/c-1853.html,汽车软件 > 数据分析类 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1840,网联类,https://i.gasgoo.com/supplier/c-1840.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1840,网联类,https://i.gasgoo.com/supplier/c-1840.html,,,,汽车软件 > 网联类,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1841,地图,https://i.gasgoo.com/supplier/c-1841.html,1840,网联类,https://i.gasgoo.com/supplier/c-1840.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1840,网联类,https://i.gasgoo.com/supplier/c-1840.html,1841,地图,https://i.gasgoo.com/supplier/c-1841.html,汽车软件 > 网联类 > 地图,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1842,OTA,https://i.gasgoo.com/supplier/c-1842.html,1840,网联类,https://i.gasgoo.com/supplier/c-1840.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1840,网联类,https://i.gasgoo.com/supplier/c-1840.html,1842,OTA,https://i.gasgoo.com/supplier/c-1842.html,汽车软件 > 网联类 > OTA,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1843,信息娱乐类,https://i.gasgoo.com/supplier/c-1843.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1843,信息娱乐类,https://i.gasgoo.com/supplier/c-1843.html,,,,汽车软件 > 信息娱乐类,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1844,IVI系统,https://i.gasgoo.com/supplier/c-1844.html,1843,信息娱乐类,https://i.gasgoo.com/supplier/c-1843.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1843,信息娱乐类,https://i.gasgoo.com/supplier/c-1843.html,1844,IVI系统,https://i.gasgoo.com/supplier/c-1844.html,汽车软件 > 信息娱乐类 > IVI系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,,,,汽车软件 > 安全类,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1937,ADAS/自动驾驶,https://i.gasgoo.com/supplier/c-1937.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1937,ADAS/自动驾驶,https://i.gasgoo.com/supplier/c-1937.html,汽车软件 > 安全类 > ADAS/自动驾驶,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1847,数字证书/数字安全,https://i.gasgoo.com/supplier/c-1847.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1847,数字证书/数字安全,https://i.gasgoo.com/supplier/c-1847.html,汽车软件 > 安全类 > 数字证书/数字安全,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1926,信息安全,https://i.gasgoo.com/supplier/c-1926.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1926,信息安全,https://i.gasgoo.com/supplier/c-1926.html,汽车软件 > 安全类 > 信息安全,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1928,功能安全,https://i.gasgoo.com/supplier/c-1928.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1845,安全类,https://i.gasgoo.com/supplier/c-1845.html,1928,功能安全,https://i.gasgoo.com/supplier/c-1928.html,汽车软件 > 安全类 > 功能安全,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1848,云平台,https://i.gasgoo.com/supplier/c-1848.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1848,云平台,https://i.gasgoo.com/supplier/c-1848.html,,,,汽车软件 > 云平台,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1849,云平台,https://i.gasgoo.com/supplier/c-1849.html,1848,云平台,https://i.gasgoo.com/supplier/c-1848.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1848,云平台,https://i.gasgoo.com/supplier/c-1848.html,1849,云平台,https://i.gasgoo.com/supplier/c-1849.html,汽车软件 > 云平台 > 云平台,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,2096,低代码平台,https://i.gasgoo.com/supplier/c-2096.html,1848,云平台,https://i.gasgoo.com/supplier/c-1848.html,1808,汽车软件,https://i.gasgoo.com/supplier/c-1808.html,1848,云平台,https://i.gasgoo.com/supplier/c-1848.html,2096,低代码平台,https://i.gasgoo.com/supplier/c-2096.html,汽车软件 > 云平台 > 低代码平台,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,,,,电子电器 > 视听影音&通讯导航,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,595,车载DVD&CD,https://i.gasgoo.com/supplier/c-595.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,595,车载DVD&CD,https://i.gasgoo.com/supplier/c-595.html,电子电器 > 视听影音&通讯导航 > 车载DVD&CD,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,601,车载电视接收器,https://i.gasgoo.com/supplier/c-601.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,601,车载电视接收器,https://i.gasgoo.com/supplier/c-601.html,电子电器 > 视听影音&通讯导航 > 车载电视接收器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,602,导航影音一体机/车机,https://i.gasgoo.com/supplier/c-602.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,602,导航影音一体机/车机,https://i.gasgoo.com/supplier/c-602.html,电子电器 > 视听影音&通讯导航 > 导航影音一体机/车机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,604,天线信号放大器,https://i.gasgoo.com/supplier/c-604.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,604,天线信号放大器,https://i.gasgoo.com/supplier/c-604.html,电子电器 > 视听影音&通讯导航 > 天线信号放大器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,605,车载MP3 U盘发射器,https://i.gasgoo.com/supplier/c-605.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,605,车载MP3 U盘发射器,https://i.gasgoo.com/supplier/c-605.html,电子电器 > 视听影音&通讯导航 > 车载MP3 U盘发射器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,606,麦克风,https://i.gasgoo.com/supplier/c-606.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,606,麦克风,https://i.gasgoo.com/supplier/c-606.html,电子电器 > 视听影音&通讯导航 > 麦克风,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,608,遥控器,https://i.gasgoo.com/supplier/c-608.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,608,遥控器,https://i.gasgoo.com/supplier/c-608.html,电子电器 > 视听影音&通讯导航 > 遥控器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,609,音响线材,https://i.gasgoo.com/supplier/c-609.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,609,音响线材,https://i.gasgoo.com/supplier/c-609.html,电子电器 > 视听影音&通讯导航 > 音响线材,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,611,蓝牙模块,https://i.gasgoo.com/supplier/c-611.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,611,蓝牙模块,https://i.gasgoo.com/supplier/c-611.html,电子电器 > 视听影音&通讯导航 > 蓝牙模块,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,335,车载GPS导航,https://i.gasgoo.com/supplier/c-335.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,335,车载GPS导航,https://i.gasgoo.com/supplier/c-335.html,电子电器 > 视听影音&通讯导航 > 车载GPS导航,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,540,汽车音响,https://i.gasgoo.com/supplier/c-540.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,540,汽车音响,https://i.gasgoo.com/supplier/c-540.html,电子电器 > 视听影音&通讯导航 > 汽车音响,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,316,天线,https://i.gasgoo.com/supplier/c-316.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,316,天线,https://i.gasgoo.com/supplier/c-316.html,电子电器 > 视听影音&通讯导航 > 天线,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1047,行车记录仪,https://i.gasgoo.com/supplier/c-1047.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,1047,行车记录仪,https://i.gasgoo.com/supplier/c-1047.html,电子电器 > 视听影音&通讯导航 > 行车记录仪,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1232,HUD,https://i.gasgoo.com/supplier/c-1232.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,1232,HUD,https://i.gasgoo.com/supplier/c-1232.html,电子电器 > 视听影音&通讯导航 > HUD,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1233,后排娱乐系统,https://i.gasgoo.com/supplier/c-1233.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,1233,后排娱乐系统,https://i.gasgoo.com/supplier/c-1233.html,电子电器 > 视听影音&通讯导航 > 后排娱乐系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,317,其他,https://i.gasgoo.com/supplier/c-317.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,594,视听影音&通讯导航,https://i.gasgoo.com/supplier/c-594.html,317,其他,https://i.gasgoo.com/supplier/c-317.html,电子电器 > 视听影音&通讯导航 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,,,,电子电器 > 仪表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,766,组合仪表,https://i.gasgoo.com/supplier/c-766.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,766,组合仪表,https://i.gasgoo.com/supplier/c-766.html,电子电器 > 仪表 > 组合仪表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,613,机油压力表,https://i.gasgoo.com/supplier/c-613.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,613,机油压力表,https://i.gasgoo.com/supplier/c-613.html,电子电器 > 仪表 > 机油压力表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,614,水温表,https://i.gasgoo.com/supplier/c-614.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,614,水温表,https://i.gasgoo.com/supplier/c-614.html,电子电器 > 仪表 > 水温表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,615,燃油表,https://i.gasgoo.com/supplier/c-615.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,615,燃油表,https://i.gasgoo.com/supplier/c-615.html,电子电器 > 仪表 > 燃油表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,616,车速里程表,https://i.gasgoo.com/supplier/c-616.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,616,车速里程表,https://i.gasgoo.com/supplier/c-616.html,电子电器 > 仪表 > 车速里程表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,617,转速表,https://i.gasgoo.com/supplier/c-617.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,617,转速表,https://i.gasgoo.com/supplier/c-617.html,电子电器 > 仪表 > 转速表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1234,液晶仪表,https://i.gasgoo.com/supplier/c-1234.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,1234,液晶仪表,https://i.gasgoo.com/supplier/c-1234.html,电子电器 > 仪表 > 液晶仪表,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,308,其他,https://i.gasgoo.com/supplier/c-308.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,307,仪表,https://i.gasgoo.com/supplier/c-307.html,308,其他,https://i.gasgoo.com/supplier/c-308.html,电子电器 > 仪表 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,,,,电子电器 > 电子零件,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1695,触控屏,https://i.gasgoo.com/supplier/c-1695.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1695,触控屏,https://i.gasgoo.com/supplier/c-1695.html,电子电器 > 电子零件 > 触控屏,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1942,Mosfet,https://i.gasgoo.com/supplier/c-1942.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1942,Mosfet,https://i.gasgoo.com/supplier/c-1942.html,电子电器 > 电子零件 > Mosfet,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1697,触控模组,https://i.gasgoo.com/supplier/c-1697.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1697,触控模组,https://i.gasgoo.com/supplier/c-1697.html,电子电器 > 电子零件 > 触控模组,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,528,点烟器,https://i.gasgoo.com/supplier/c-528.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,528,点烟器,https://i.gasgoo.com/supplier/c-528.html,电子电器 > 电子零件 > 点烟器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,309,开关,https://i.gasgoo.com/supplier/c-309.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,309,开关,https://i.gasgoo.com/supplier/c-309.html,电子电器 > 电子零件 > 开关,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,618,中央配电盒,https://i.gasgoo.com/supplier/c-618.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,618,中央配电盒,https://i.gasgoo.com/supplier/c-618.html,电子电器 > 电子零件 > 中央配电盒,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,310,继电器,https://i.gasgoo.com/supplier/c-310.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,310,继电器,https://i.gasgoo.com/supplier/c-310.html,电子电器 > 电子零件 > 继电器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,311,保险丝盒,https://i.gasgoo.com/supplier/c-311.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,311,保险丝盒,https://i.gasgoo.com/supplier/c-311.html,电子电器 > 电子零件 > 保险丝盒,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,619,保险丝,https://i.gasgoo.com/supplier/c-619.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,619,保险丝,https://i.gasgoo.com/supplier/c-619.html,电子电器 > 电子零件 > 保险丝,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,620,PCB板,https://i.gasgoo.com/supplier/c-620.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,620,PCB板,https://i.gasgoo.com/supplier/c-620.html,电子电器 > 电子零件 > PCB板,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1043,电磁阀,https://i.gasgoo.com/supplier/c-1043.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1043,电磁阀,https://i.gasgoo.com/supplier/c-1043.html,电子电器 > 电子零件 > 电磁阀,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1044,电磁线圈,https://i.gasgoo.com/supplier/c-1044.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1044,电磁线圈,https://i.gasgoo.com/supplier/c-1044.html,电子电器 > 电子零件 > 电磁线圈,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,626,连接器,https://i.gasgoo.com/supplier/c-626.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,626,连接器,https://i.gasgoo.com/supplier/c-626.html,电子电器 > 电子零件 > 连接器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1699,USB接口,https://i.gasgoo.com/supplier/c-1699.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,346,电子零件,https://i.gasgoo.com/supplier/c-346.html,1699,USB接口,https://i.gasgoo.com/supplier/c-1699.html,电子电器 > 电子零件 > USB接口,success,
